1670,12.23443223
1671,12.24175824
1672,12.24908425
1673,12.25641026
1674,12.26373626
1675,12.27106227
1676,12.27838828
1677,12.28571429
1678,12.29304029
1679,12.3003663
1680,12.30769231
1681,12.31501832
1682,12.32234432
1683,12.32967033
1684,12.33699634
1685,12.34432234
1686,12.35164835
1687,12.35897436
1688,12.36630037
1689,12.37362637
1690,12.38095238
1691,12.38827839
1692,12.3956044
1693,12.4029304
1694,12.41025641
1695,12.41758242
1696,12.42490842
1697,12.43223443
1698,12.43956044
1699,12.44688645
1700,12.45421245
1701,12.46153846
1702,12.46886447
1703,12.47619048
1704,12.48351648
1705,12.49084249
1706,12.4981685
1707,12.50549451
1708,12.51282051
1709,12.52014652
1710,12.52747253
1711,12.53479853
1712,12.54212454
1713,12.54945055
1714,12.55677656
1715,12.56410256
1716,12.57142857
1717,12.57875458
1718,12.58608059
1719,12.59340659
1720,12.6007326
1721,12.60805861
1722,12.61538462
1723,12.62271062
1724,12.63003663
1725,12.63736264
1726,12.64468864
1727,12.65201465
1728,12.65934066
1729,12.66666667
1730,12.67399267
1731,12.68131868
1732,12.68864469
1733,12.6959707
1734,12.7032967
1735,12.71062271
1736,12.71794872
1737,12.72527473
1738,12.73260073
1739,12.73992674
1740,12.74725275
1741,12.75457875
1742,12.76190476
1743,12.76923077
1744,12.77655678
1745,12.78388278
1746,12.79120879
1747,12.7985348
1748,12.80586081
1749,12.81318681
1750,12.82051282
1751,12.82783883
1752,12.83516484
1753,12.84249084
1754,12.84981685
1755,12.85714286
1756,12.86446886
1757,12.87179487
1758,12.87912088
1759,12.88644689
1760,12.89377289
1761,12.9010989
1762,12.90842491
1763,12.91575092
1764,12.92307692
1765,12.93040293
1766,12.93772894
1767,12.94505495
1768,12.95238095
1769,12.95970696
1770,12.96703297
1771,12.97435897
1772,12.98168498
1773,12.98901099
1774,12.996337
1775,13.003663
1776,13.01098901
1777,13.01831502
1778,13.02564103
1779,13.03296703
1780,13.04029304
1781,13.04761905
1782,13.05494505
1783,13.06227106
1784,13.06959707
1785,13.07692308
1786,13.08424908
1787,13.09157509
1788,13.0989011
1789,13.10622711
1790,13.11355311
1791,13.12087912
1792,13.12820513
1793,13.13553114
1794,13.14285714
1795,13.15018315
1796,13.15750916
1797,13.16483516
1798,13.17216117
1799,13.17948718
1800,13.18681319
1801,13.19413919
1802,13.2014652
1803,13.20879121
1804,13.21611722
1805,13.22344322
1806,13.23076923
1807,13.23809524
1808,13.24542125
1809,13.25274725
1810,13.26007326
1811,13.26739927
1812,13.27472527
1813,13.28205128
1814,13.28937729
1815,13.2967033
1816,13.3040293
1817,13.31135531
1818,13.31868132
1819,13.32600733
1820,13.33333333
1821,13.34065934
1822,13.34798535
1823,13.35531136
1824,13.36263736
1825,13.36996337
1826,13.37728938
1827,13.38461538
1828,13.39194139
1829,13.3992674
1830,13.40659341
1831,13.41391941
1832,13.42124542
1833,13.42857143
1834,13.43589744
1835,13.44322344
1836,13.45054945
1837,13.45787546
1838,13.46520147
1839,13.47252747
1840,13.47985348
1841,13.48717949
1842,13.49450549
1843,13.5018315
1844,13.50915751
1845,13.51648352
1846,13.52380952
1847,13.53113553
1848,13.53846154
1849,13.54578755
1850,13.55311355
1851,13.56043956
1852,13.56776557
1853,13.57509158
1854,13.58241758
1855,13.58974359
1856,13.5970696
1857,13.6043956
1858,13.61172161
1859,13.61904762
1860,13.62637363
1861,13.63369963
1862,13.64102564
1863,13.64835165
1864,13.65567766
1865,13.66300366
1866,13.67032967
1867,13.67765568
1868,13.68498168
1869,13.69230769
1870,13.6996337
1871,13.70695971
1872,13.71428571
1873,13.72161172
1874,13.72893773
1875,13.73626374
1876,13.74358974
1877,13.75091575
1878,13.75824176
1879,13.76556777
1880,13.77289377
1881,13.78021978
1882,13.78754579
1883,13.79487179
1884,13.8021978
1885,13.80952381
1886,13.81684982
1887,13.82417582
1888,13.83150183
1889,13.83882784
1890,13.84615385
1891,13.85347985
1892,13.86080586
1893,13.86813187
1894,13.87545788
1895,13.88278388
1896,13.89010989
1897,13.8974359
1898,13.9047619
1899,13.91208791
1900,13.91941392
1901,13.92673993
1902,13.93406593
1903,13.94139194
1904,13.94871795
1905,13.95604396
1906,13.96336996
1907,13.97069597
1908,13.97802198
1909,13.98534799
1910,13.99267399
1911,14
1912,14.00732601
1913,14.01465201
1914,14.02197802
1915,14.02930403
1916,14.03663004
1917,14.04395604
1918,14.05128205
1919,14.05860806
1920,14.06593407
1921,14.07326007
1922,14.08058608
1923,14.08791209
1924,14.0952381
1925,14.1025641
1926,14.10989011
1927,14.11721612
1928,14.12454212
1929,14.13186813
1930,14.13919414
1931,14.14652015
1932,14.15384615
1933,14.16117216
1934,14.16849817
1935,14.17582418
1936,14.18315018
1937,14.19047619
1938,14.1978022
1939,14.20512821
1940,14.21245421
1941,14.21978022
1942,14.22710623
1943,14.23443223
1944,14.24175824
1945,14.24908425
1946,14.25641026
1947,14.26373626
1948,14.27106227
1949,14.27838828
1950,14.28571429
1951,14.29304029
1952,14.3003663
1953,14.30769231
1954,14.31501832
1955,14.32234432
1956,14.32967033
1957,14.33699634
1958,14.34432234
1959,14.35164835
1960,14.35897436
1961,14.36630037
1962,14.37362637
1963,14.38095238
1964,14.38827839
1965,14.3956044
1966,14.4029304
1967,14.41025641
1968,14.41758242
1969,14.42490842
1970,14.43223443
1971,14.43956044
1972,14.44688645
1973,14.45421245
1974,14.46153846
1975,14.46886447
1976,14.47619048
1977,14.48351648
1978,14.49084249
1979,14.4981685
1980,14.50549451
1981,14.51282051
1982,14.52014652
1983,14.52747253
1984,14.53479853
1985,14.54212454
1986,14.54945055
1987,14.55677656
1988,14.56410256
1989,14.57142857
1990,14.57875458
1991,14.58608059
1992,14.59340659
1993,14.6007326
1994,14.60805861
1995,14.61538462
1996,14.62271062
1997,14.63003663
1998,14.63736264
1999,14.64468864
2000,14.65201465
2001,14.65934066
2002,14.66666667
2003,14.67399267
2004,14.68131868
2005,14.68864469
2006,14.6959707
2007,14.7032967
2008,14.71062271
2009,14.71794872
2010,14.72527473
2011,14.73260073
2012,14.73992674
2013,14.74725275
2014,14.75457875
2015,14.76190476
2016,14.76923077
2017,14.77655678
2018,14.78388278
2019,14.79120879
2020,14.7985348
2021,14.80586081
2022,14.81318681
2023,14.82051282
2024,14.82783883
2025,14.83516484
2026,14.84249084
2027,14.84981685
2028,14.85714286
2029,14.86446886
2030,14.87179487
2031,14.87912088
2032,14.88644689
2033,14.89377289
2034,14.9010989
2035,14.90842491
2036,14.91575092
2037,14.92307692
2038,14.93040293
2039,14.93772894
2040,14.94505495
2041,14.95238095
2042,14.95970696
2043,14.96703297
2044,14.97435897
2045,14.98168498
2046,14.98901099
2047,14.996337
2048,15.003663
2049,15.01098901
2050,15.01831502
2051,15.02564103
2052,15.03296703
2053,15.04029304
2054,15.04761905
2055,15.05494505
2056,15.06227106
2057,15.06959707
2058,15.07692308
2059,15.08424908
2060,15.09157509
2061,15.0989011
2062,15.10622711
2063,15.11355311
2064,15.12087912
2065,15.12820513
2066,15.13553114
2067,15.14285714
2068,15.15018315
2069,15.15750916
2070,15.16483516
2071,15.17216117
2072,15.17948718
2073,15.18681319
2074,15.19413919
2075,15.2014652
2076,15.20879121
2077,15.21611722
2078,15.22344322
2079,15.23076923
2080,15.23809524
2081,15.24542125
2082,15.25274725
2083,15.26007326
2084,15.26739927
2085,15.27472527
2086,15.28205128
2087,15.28937729
2088,15.2967033
2089,15.3040293
2090,15.31135531
2091,15.31868132
2092,15.32600733
2093,15.33333333
2094,15.34065934
2095,15.34798535
2096,15.35531136
2097,15.36263736
2098,15.36996337
2099,15.37728938
2100,15.38461538
2101,15.39194139
2102,15.3992674
2103,15.40659341
2104,15.41391941
2105,15.42124542
2106,15.42857143
2107,15.43589744
2108,15.44322344
2109,15.45054945
2110,15.45787546
2111,15.46520147
2112,15.47252747
2113,15.47985348
2114,15.48717949
2115,15.49450549
2116,15.5018315
2117,15.50915751
2118,15.51648352
2119,15.52380952
2120,15.53113553
2121,15.53846154
2122,15.54578755
2123,15.55311355
2124,15.56043956
2125,15.56776557
2126,15.57509158
2127,15.58241758
2128,15.58974359
2129,15.5970696
2130,15.6043956
2131,15.61172161
2132,15.61904762
2133,15.62637363
2134,15.63369963
2135,15.64102564
2136,15.64835165
2137,15.65567766
2138,15.66300366
2139,15.67032967
2140,15.67765568
2141,15.68498168
2142,15.69230769
2143,15.6996337
2144,15.70695971
2145,15.71428571
2146,15.72161172
2147,15.72893773
2148,15.73626374
2149,15.74358974
2150,15.75091575
2151,15.75824176
2152,15.76556777
2153,15.77289377
2154,15.78021978
2155,15.78754579
2156,15.79487179
2157,15.8021978
2158,15.80952381
2159,15.81684982
2160,15.82417582
2161,15.83150183
2162,15.83882784
2163,15.84615385
2164,15.85347985
2165,15.86080586
2166,15.86813187
2167,15.87545788
2168,15.88278388
2169,15.89010989
2170,15.8974359
2171,15.9047619
2172,15.91208791
2173,15.91941392
2174,15.92673993
2175,15.93406593
2176,15.94139194
2177,15.94871795
2178,15.95604396
2179,15.96336996
2180,15.97069597
2181,15.97802198
2182,15.98534799
2183,15.99267399
2184,16
2185,16.00732601
2186,16.01465201
2187,16.02197802
2188,16.02930403
2189,16.03663004
2190,16.04395604
2191,16.05128205
2192,16.05860806
2193,16.06593407
2194,16.07326007
2195,16.08058608
2196,16.08791209
2197,16.0952381
2198,16.1025641
2199,16.10989011
2200,16.11721612
2201,16.12454212
2202,16.13186813
2203,16.13919414
2204,16.14652015
2205,16.15384615
2206,16.16117216
2207,16.16849817
2208,16.17582418
2209,16.18315018
2210,16.19047619
2211,16.1978022
2212,16.20512821
2213,16.21245421
2214,16.21978022
2215,16.22710623
2216,16.23443223
2217,16.24175824
2218,16.24908425
2219,16.25641026
2220,16.26373626
2221,16.27106227
2222,16.27838828
2223,16.28571429
2224,16.29304029
2225,16.3003663
2226,16.30769231
2227,16.31501832
2228,16.32234432
2229,16.32967033
2230,16.33699634
2231,16.34432234
2232,16.35164835
2233,16.35897436
2234,16.36630037
2235,16.37362637
2236,16.38095238
2237,16.38827839
2238,16.3956044
2239,16.4029304
2240,16.41025641
2241,16.41758242
2242,16.42490842
2243,16.43223443
2244,16.43956044
2245,16.44688645
2246,16.45421245
2247,16.46153846
2248,16.46886447
2249,16.47619048
2250,16.48351648
2251,16.49084249
2252,16.4981685
2253,16.50549451
2254,16.51282051
2255,16.52014652
2256,16.52747253
2257,16.53479853
2258,16.54212454
2259,16.54945055
2260,16.55677656
2261,16.56410256
2262,16.57142857
2263,16.57875458
2264,16.58608059
2265,16.59340659
2266,16.6007326
2267,16.60805861
2268,16.61538462
2269,16.62271062
2270,16.63003663
2271,16.63736264
2272,16.64468864
2273,16.65201465
2274,16.65934066
2275,16.66666667
2276,16.67399267
2277,16.68131868
2278,16.68864469
2279,16.6959707
2280,16.7032967
2281,16.71062271
2282,16.71794872
2283,16.72527473
2284,16.73260073
2285,16.73992674
2286,16.74725275
2287,16.75457875
2288,16.76190476
2289,16.76923077
2290,16.77655678
2291,16.78388278
2292,16.79120879
2293,16.7985348
2294,16.80586081
2295,16.81318681
2296,16.82051282
2297,16.82783883
2298,16.83516484
2299,16.84249084
2300,16.84981685
2301,16.85714286
2302,16.86446886
2303,16.87179487
2304,16.87912088
2305,16.88644689
2306,16.89377289
2307,16.9010989
2308,16.90842491
2309,16.91575092
2310,16.92307692
2311,16.93040293
2312,16.93772894
2313,16.94505495
2314,16.95238095
2315,16.95970696
2316,16.96703297
2317,16.97435897
2318,16.98168498
2319,16.98901099
2320,16.996337
2321,17.003663
2322,17.01098901
2323,17.01831502
2324,17.02564103
2325,17.03296703
2326,17.04029304
2327,17.04761905
2328,17.05494505
2329,17.06227106
2330,17.06959707
2331,17.07692308
2332,17.08424908
2333,17.09157509
2334,17.0989011
2335,17.10622711
2336,17.11355311
2337,17.12087912
2338,17.12820513
2339,17.13553114
2340,17.14285714
2341,17.15018315
2342,17.15750916
2343,17.16483516
2344,17.17216117
2345,17.17948718
2346,17.18681319
2347,17.19413919
2348,17.2014652
2349,17.20879121
2350,17.21611722
2351,17.22344322
2352,17.23076923
2353,17.23809524
2354,17.24542125
2355,17.25274725
2356,17.26007326
2357,17.26739927
2358,17.27472527
2359,17.28205128
2360,17.28937729
2361,17.2967033
2362,17.3040293
2363,17.31135531
2364,17.31868132
2365,17.32600733
2366,17.33333333
2367,17.34065934
2368,17.34798535
2369,17.35531136
2370,17.36263736
2371,17.36996337
2372,17.37728938
2373,17.38461538
2374,17.39194139
2375,17.3992674
2376,17.40659341
2377,17.41391941
2378,17.42124542
2379,17.42857143
2380,17.43589744
2381,17.44322344
2382,17.45054945
2383,17.45787546
2384,17.46520147
2385,17.47252747
2386,17.47985348
2387,17.48717949
2388,17.49450549
2389,17.5018315
2390,17.50915751
2391,17.51648352
2392,17.52380952
2393,17.53113553
2394,17.53846154
2395,17.54578755
2396,17.55311355
2397,17.56043956
2398,17.56776557
2399,17.57509158
2400,17.58241758
2401,17.58974359
2402,17.5970696
2403,17.6043956
2404,17.61172161
2405,17.61904762
2406,17.62637363
2407,17.63369963
2408,17.64102564
2409,17.64835165
2410,17.65567766
2411,17.66300366
2412,17.67032967
2413,17.67765568
2414,17.68498168
2415,17.69230769
2416,17.6996337
2417,17.70695971
2418,17.71428571
2419,17.72161172
2420,17.72893773
2421,17.73626374
2422,17.74358974
2423,17.75091575
2424,17.75824176
2425,17.76556777
2426,17.77289377
2427,17.78021978
2428,17.78754579
2429,17.79487179
2430,17.8021978
2431,17.80952381
2432,17.81684982
2433,17.82417582
2434,17.83150183
2435,17.83882784
2436,17.84615385
2437,17.85347985
2438,17.86080586
2439,17.86813187
2440,17.87545788
2441,17.88278388
2442,17.89010989
2443,17.8974359
2444,17.9047619
2445,17.91208791
2446,17.91941392
2447,17.92673993
2448,17.93406593
2449,17.94139194
2450,17.94871795
2451,17.95604396
2452,17.96336996
2453,17.97069597
2454,17.97802198
2455,17.98534799
2456,17.99267399
2457,18
2458,18.00732601
2459,18.01465201
2460,18.02197802
2461,18.02930403
2462,18.03663004
2463,18.04395604
2464,18.05128205
2465,18.05860806
2466,18.06593407
2467,18.07326007
2468,18.08058608
2469,18.08791209
2470,18.0952381
2471,18.1025641
2472,18.10989011
2473,18.11721612
2474,18.12454212
2475,18.13186813
2476,18.13919414
2477,18.14652015
2478,18.15384615
2479,18.16117216
2480,18.16849817
2481,18.17582418
2482,18.18315018
2483,18.19047619
2484,18.1978022
2485,18.20512821
2486,18.21245421
2487,18.21978022
2488,18.22710623
2489,18.23443223
2490,18.24175824
2491,18.24908425
2492,18.25641026
2493,18.26373626
2494,18.27106227
2495,18.27838828
2496,18.28571429
2497,18.29304029
2498,18.3003663
2499,18.30769231
2500,18.31501832
2501,18.32234432
2502,18.32967033
2503,18.33699634
2504,18.34432234
2505,18.35164835
2506,18.35897436
2507,18.36630037
2508,18.37362637
2509,18.38095238
2510,18.38827839
2511,18.3956044
2512,18.4029304
2513,18.41025641
2514,18.41758242
2515,18.42490842
2516,18.43223443
2517,18.43956044
2518,18.44688645
2519,18.45421245
2520,18.46153846
2521,18.46886447
2522,18.47619048
2523,18.48351648
2524,18.49084249
2525,18.4981685
2526,18.50549451
2527,18.51282051
2528,18.52014652
2529,18.52747253
2530,18.53479853
2531,18.54212454
2532,18.54945055
2533,18.55677656
2534,18.56410256
2535,18.57142857
2536,18.57875458
2537,18.58608059
2538,18.59340659
2539,18.6007326
2540,18.60805861
2541,18.61538462
2542,18.62271062
2543,18.63003663
2544,18.63736264
2545,18.64468864
2546,18.65201465
2547,18.65934066
2548,18.66666667
2549,18.67399267
2550,18.68131868
2551,18.68864469
2552,18.6959707
2553,18.7032967
2554,18.71062271
2555,18.71794872
2556,18.72527473
2557,18.73260073
2558,18.73992674
2559,18.74725275
2560,18.75457875
2561,18.76190476
2562,18.76923077
2563,18.77655678
2564,18.78388278
2565,18.79120879
2566,18.7985348
2567,18.80586081
2568,18.81318681
2569,18.82051282
2570,18.82783883
2571,18.83516484
2572,18.84249084
2573,18.84981685
2574,18.85714286
2575,18.86446886
2576,18.87179487
2577,18.87912088
2578,18.88644689
2579,18.89377289
2580,18.9010989
2581,18.90842491
2582,18.91575092
2583,18.92307692
2584,18.93040293
2585,18.93772894
2586,18.94505495
2587,18.95238095
2588,18.95970696
2589,18.96703297
2590,18.97435897
2591,18.98168498
2592,18.98901099
2593,18.996337
2594,19.003663
2595,19.01098901
2596,19.01831502
2597,19.02564103
2598,19.03296703
2599,19.04029304
2600,19.04761905
2601,19.05494505
2602,19.06227106
2603,19.06959707
2604,19.07692308
2605,19.08424908
2606,19.09157509
2607,19.0989011
2608,19.10622711
2609,19.11355311
2610,19.12087912
2611,19.12820513
2612,19.13553114
2613,19.14285714
2614,19.15018315
2615,19.15750916
2616,19.16483516
2617,19.17216117
2618,19.17948718
2619,19.18681319
2620,19.19413919
2621,19.2014652
2622,19.20879121
2623,19.21611722
2624,19.22344322
2625,19.23076923
2626,19.23809524
2627,19.24542125
2628,19.25274725
2629,19.26007326
2630,19.26739927
2631,19.27472527
2632,19.28205128
2633,19.28937729
2634,19.2967033
2635,19.3040293
2636,19.31135531
2637,19.31868132
2638,19.32600733
2639,19.33333333
2640,19.34065934
2641,19.34798535
2642,19.35531136
2643,19.36263736
2644,19.36996337
2645,19.37728938
2646,19.38461538
2647,19.39194139
2648,19.3992674
2649,19.40659341
2650,19.41391941
2651,19.42124542
2652,19.42857143
2653,19.43589744
2654,19.44322344
2655,19.45054945
2656,19.45787546
2657,19.46520147
2658,19.47252747
2659,19.47985348
2660,19.48717949
2661,19.49450549
2662,19.5018315
2663,19.50915751
2664,19.51648352
2665,19.52380952
2666,19.53113553
2667,19.53846154
2668,19.54578755
2669,19.55311355
2670,19.56043956
2671,19.56776557
2672,19.57509158
2673,19.58241758
2674,19.58974359
2675,19.5970696
2676,19.6043956
2677,19.61172161
2678,19.61904762
2679,19.62637363
2680,19.63369963
2681,19.64102564
2682,19.64835165
2683,19.65567766
2684,19.66300366
2685,19.67032967
2686,19.67765568
2687,19.68498168
2688,19.69230769
2689,19.6996337
2690,19.70695971
2691,19.71428571
2692,19.72161172
2693,19.72893773
2694,19.73626374
2695,19.74358974
2696,19.75091575
2697,19.75824176
2698,19.76556777
2699,19.77289377
2700,19.78021978
2701,19.78754579
2702,19.79487179
2703,19.8021978
2704,19.80952381
2705,19.81684982
2706,19.82417582
2707,19.83150183
2708,19.83882784
2709,19.84615385
2710,19.85347985
2711,19.86080586
2712,19.86813187
2713,19.87545788
2714,19.88278388
2715,19.89010989
2716,19.8974359
2717,19.9047619
2718,19.91208791
2719,19.91941392
2720,19.92673993
2721,19.93406593
2722,19.94139194
2723,19.94871795
2724,19.95604396
2725,19.96336996
2726,19.97069597
2727,19.97802198
2728,19.98534799
2729,19.99267399
2730,20
2731,20.00732601
2732,20.01465201
2733,20.02197802
2734,20.02930403
2735,20.03663004
2736,20.04395604
2737,20.05128205
2738,20.05860806
2739,20.06593407
2740,20.07326007
2741,20.08058608
2742,20.08791209
2743,20.0952381
2744,20.1025641
2745,20.10989011
2746,20.11721612
2747,20.12454212
2748,20.13186813
2749,20.13919414
2750,20.14652015
2751,20.15384615
2752,20.16117216
2753,20.16849817
2754,20.17582418
2755,20.18315018
2756,20.19047619
2757,20.1978022
2758,20.20512821
2759,20.21245421
2760,20.21978022
2761,20.22710623
2762,20.23443223
2763,20.24175824
2764,20.24908425
2765,20.25641026
2766,20.26373626
2767,20.27106227
2768,20.27838828
2769,20.28571429
2770,20.29304029
2771,20.3003663
2772,20.30769231
2773,20.31501832
2774,20.32234432
2775,20.32967033
2776,20.33699634
2777,20.34432234
2778,20.35164835
2779,20.35897436
2780,20.36630037
2781,20.37362637
2782,20.38095238
2783,20.38827839
2784,20.3956044
2785,20.4029304
2786,20.41025641
2787,20.41758242
2788,20.42490842
2789,20.43223443
2790,20.43956044
2791,20.44688645
2792,20.45421245
2793,20.46153846
2794,20.46886447
2795,20.47619048
2796,20.48351648
2797,20.49084249
2798,20.4981685
2799,20.50549451
2800,20.51282051
2801,20.52014652
2802,20.52747253
2803,20.53479853
2804,20.54212454
2805,20.54945055
2806,20.55677656
2807,20.56410256
2808,20.57142857
2809,20.57875458
2810,20.58608059
2811,20.59340659
2812,20.6007326
2813,20.60805861
2814,20.61538462
2815,20.62271062
2816,20.63003663
2817,20.63736264
2818,20.64468864
2819,20.65201465
2820,20.65934066
2821,20.66666667
2822,20.67399267
2823,20.68131868
2824,20.68864469
2825,20.6959707
2826,20.7032967
2827,20.71062271
2828,20.71794872
2829,20.72527473
2830,20.73260073
2831,20.73992674
2832,20.74725275
2833,20.75457875
2834,20.76190476
2835,20.76923077
2836,20.77655678
2837,20.78388278
2838,20.79120879
2839,20.7985348
2840,20.80586081
2841,20.81318681
2842,20.82051282
2843,20.82783883
2844,20.83516484
2845,20.84249084
2846,20.84981685
2847,20.85714286
2848,20.86446886
2849,20.87179487
2850,20.87912088
2851,20.88644689
2852,20.89377289
2853,20.9010989
2854,20.90842491
2855,20.91575092
2856,20.92307692
2857,20.93040293
2858,20.93772894
2859,20.94505495
2860,20.95238095
2861,20.95970696
2862,20.96703297
2863,20.97435897
2864,20.98168498
2865,20.98901099
2866,20.996337
2867,21.003663
2868,21.01098901
2869,21.01831502
2870,21.02564103
2871,21.03296703
2872,21.04029304
2873,21.04761905
2874,21.05494505
2875,21.06227106
2876,21.06959707
2877,21.07692308
2878,21.08424908
2879,21.09157509
2880,21.0989011
2881,21.10622711
2882,21.11355311
2883,21.12087912
2884,21.12820513
2885,21.13553114
2886,21.14285714
2887,21.15018315
2888,21.15750916
2889,21.16483516
2890,21.17216117
2891,21.17948718
2892,21.18681319
2893,21.19413919
2894,21.2014652
2895,21.20879121
2896,21.21611722
2897,21.22344322
2898,21.23076923
2899,21.23809524
2900,21.24542125
2901,21.25274725
2902,21.26007326
2903,21.26739927
2904,21.27472527
2905,21.28205128
2906,21.28937729
2907,21.2967033
2908,21.3040293
2909,21.31135531
2910,21.31868132
2911,21.32600733
2912,21.33333333
2913,21.34065934
2914,21.34798535
2915,21.35531136
2916,21.36263736
2917,21.36996337
2918,21.37728938
2919,21.38461538
2920,21.39194139
2921,21.3992674
2922,21.40659341
2923,21.41391941
2924,21.42124542
2925,21.42857143
2926,21.43589744
2927,21.44322344
2928,21.45054945
2929,21.45787546
2930,21.46520147
2931,21.47252747
2932,21.47985348
2933,21.48717949
2934,21.49450549
2935,21.5018315
2936,21.50915751
2937,21.51648352
2938,21.52380952
2939,21.53113553
2940,21.53846154
2941,21.54578755
2942,21.55311355
2943,21.56043956
2944,21.56776557
2945,21.57509158
2946,21.58241758
2947,21.58974359
2948,21.5970696
2949,21.6043956
2950,21.61172161
2951,21.61904762
2952,21.62637363
2953,21.63369963
2954,21.64102564
2955,21.64835165
2956,21.65567766
2957,21.66300366
2958,21.67032967
2959,21.67765568
2960,21.68498168
2961,21.69230769
2962,21.6996337
2963,21.70695971
2964,21.71428571
2965,21.72161172
2966,21.72893773
2967,21.73626374
2968,21.74358974
2969,21.75091575
2970,21.75824176
2971,21.76556777
2972,21.77289377
2973,21.78021978
2974,21.78754579
2975,21.79487179
2976,21.8021978
2977,21.80952381
2978,21.81684982
2979,21.82417582
2980,21.83150183
2981,21.83882784
2982,21.84615385
2983,21.85347985
2984,21.86080586
2985,21.86813187
2986,21.87545788
2987,21.88278388
2988,21.89010989
2989,21.8974359
2990,21.9047619
2991,21.91208791
2992,21.91941392
2993,21.92673993
2994,21.93406593
2995,21.94139194
2996,21.94871795
2997,21.95604396
2998,21.96336996
2999,21.97069597
3000,21.97802198
3001,21.98534799
3002,21.99267399
3003,22
3004,22.00732601
3005,22.01465201
3006,22.02197802
3007,22.02930403
3008,22.03663004
3009,22.04395604
3010,22.05128205
3011,22.05860806
3012,22.06593407
3013,22.07326007
3014,22.08058608
3015,22.08791209
3016,22.0952381
3017,22.1025641
3018,22.10989011
3019,22.11721612
3020,22.12454212
3021,22.13186813
3022,22.13919414
3023,22.14652015
3024,22.15384615
3025,22.16117216
3026,22.16849817
3027,22.17582418
3028,22.18315018
3029,22.19047619
3030,22.1978022
3031,22.20512821
3032,22.21245421
3033,22.21978022
3034,22.22710623
3035,22.23443223
3036,22.24175824
3037,22.24908425
3038,22.25641026
3039,22.26373626
3040,22.27106227
3041,22.27838828
3042,22.28571429
3043,22.29304029
3044,22.3003663
3045,22.30769231
3046,22.31501832
3047,22.32234432
3048,22.32967033
3049,22.33699634
3050,22.34432234
3051,22.35164835
3052,22.35897436
3053,22.36630037
3054,22.37362637
3055,22.38095238
3056,22.38827839
3057,22.3956044
3058,22.4029304
3059,22.41025641
3060,22.41758242
3061,22.42490842
3062,22.43223443
3063,22.43956044
3064,22.44688645
3065,22.45421245
3066,22.46153846
3067,22.46886447
3068,22.47619048
3069,22.48351648
3070,22.49084249
3071,22.4981685
3072,22.50549451
3073,22.51282051
3074,22.52014652
3075,22.52747253
3076,22.53479853
3077,22.54212454
3078,22.54945055
3079,22.55677656
3080,22.56410256
3081,22.57142857
3082,22.57875458
3083,22.58608059
3084,22.59340659
3085,22.6007326
3086,22.60805861
3087,22.61538462
3088,22.62271062
3089,22.63003663
3090,22.63736264
3091,22.64468864
3092,22.65201465
3093,22.65934066
3094,22.66666667
3095,22.67399267
3096,22.68131868
3097,22.68864469
3098,22.6959707
3099,22.7032967
3100,22.71062271
3101,22.71794872
3102,22.72527473
3103,22.73260073
3104,22.73992674
3105,22.74725275
3106,22.75457875
3107,22.76190476
3108,22.76923077
3109,22.77655678
3110,22.78388278
3111,22.79120879
3112,22.7985348
3113,22.80586081
3114,22.81318681
3115,22.82051282
3116,22.82783883
3117,22.83516484
3118,22.84249084
3119,22.84981685
3120,22.85714286
3121,22.86446886
3122,22.87179487
3123,22.87912088
3124,22.88644689
3125,22.89377289
3126,22.9010989
3127,22.90842491
3128,22.91575092
3129,22.92307692
3130,22.93040293
3131,22.93772894
3132,22.94505495
3133,22.95238095
3134,22.95970696
3135,22.96703297
3136,22.97435897
3137,22.98168498
3138,22.98901099
3139,22.996337
3140,23.003663
3141,23.01098901
3142,23.01831502
3143,23.02564103
3144,23.03296703
3145,23.04029304
3146,23.04761905
3147,23.05494505
3148,23.06227106
3149,23.06959707
3150,23.07692308
3151,23.08424908
3152,23.09157509
3153,23.0989011
3154,23.10622711
3155,23.11355311
3156,23.12087912
3157,23.12820513
3158,23.13553114
3159,23.14285714
3160,23.15018315
3161,23.15750916
3162,23.16483516
3163,23.17216117
3164,23.17948718
3165,23.18681319
3166,23.19413919
3167,23.2014652
3168,23.20879121
3169,23.21611722
3170,23.22344322
3171,23.23076923
3172,23.23809524
3173,23.24542125
3174,23.25274725
3175,23.26007326
3176,23.26739927
3177,23.27472527
3178,23.28205128
3179,23.28937729
3180,23.2967033
3181,23.3040293
3182,23.31135531
3183,23.31868132
3184,23.32600733
3185,23.33333333
3186,23.34065934
3187,23.34798535
3188,23.35531136
3189,23.36263736
3190,23.36996337
3191,23.37728938
3192,23.38461538
3193,23.39194139
3194,23.3992674
3195,23.40659341
3196,23.41391941
3197,23.42124542
3198,23.42857143
3199,23.43589744
3200,23.44322344
3201,23.45054945
3202,23.45787546
3203,23.46520147
3204,23.47252747
3205,23.47985348
3206,23.48717949
3207,23.49450549
3208,23.5018315
3209,23.50915751
3210,23.51648352
3211,23.52380952
3212,23.53113553
3213,23.53846154
3214,23.54578755
3215,23.55311355
3216,23.56043956
3217,23.56776557
3218,23.57509158
3219,23.58241758
3220,23.58974359
3221,23.5970696
3222,23.6043956
3223,23.61172161
3224,23.61904762
3225,23.62637363
3226,23.63369963
3227,23.64102564
3228,23.64835165
